297.849	-1138.5243
297.92	-1138.5243
297.991	-1138.5243
298.062	-1136.1838
298.133	62.1705
298.204	-190.8999
298.275	-159.3027
298.346	51.6381
298.417	82.9427
298.488	-77.384
298.559	-123.9021
298.63	581.1843
298.701	-140.871
298.772	-68.3144
298.843	-237.1255
298.914	-115.7102
298.985	397.7448
299.056	-40.5205
299.127	262.5789
299.198	-307.049
299.268	332.5024
299.339	382.8239
299.41	65.6813
299.481	484.9297
299.552	168.0797
299.623	134.4345
299.694	340.6942
299.765	-69.7772
299.836	-73.8732
299.907	356.4928
299.977	57.4894
300.048	-12.7267
300.119	76.2137
300.19	374.9246
300.261	142.0413
300.332	35.2543
300.402	118.0508
300.473	218.9864
300.544	-26.4773
300.615	-50.7604
300.686	133.2643
300.756	-139.9933
300.827	241.514
300.898	-205.5283
300.969	12.4341
301.04	-17.7003
301.11	10.0936
301.181	-93.7677
301.252	285.9842
301.323	68.3144
301.393	-139.1156
301.464	56.3191
301.535	94.6454
301.606	92.3049
301.676	-53.1009
301.747	-28.2327
301.818	381.361
301.888	650.8152
301.959	316.7037
302.03	-168.0797
302.1	46.6644
302.171	-5.4125
302.242	290.6653
302.312	-100.4968
302.383	189.4371
302.454	47.5421
302.524	35.5469
302.595	-136.1899
302.666	245.61
302.736	56.6117
302.807	268.7228
302.878	92.89
302.948	-11.849
303.019	230.3965
303.089	129.4609
303.16	-1.9017
303.231	-75.9211
303.301	369.9509
303.372	-5.7051
303.442	145.8446
303.513	26.7699
303.583	34.6692
303.654	178.9047
303.724	-9.5084
303.795	299.7349
303.866	159.0101
303.936	61.5853
304.007	617.7551
304.077	-178.027
304.148	79.4319
304.218	143.7967
304.289	75.6286
304.359	-163.6912
304.43	-181.8304
304.5	148.1852
304.57	215.183
304.641	-1.3166
304.711	149.3554
304.782	574.4552
304.852	275.7444
304.923	247.9505
304.993	80.8948
305.064	335.7206
305.134	312.0227
305.204	319.922
305.275	273.989
305.345	94.3528
305.416	316.7037
305.486	92.89
305.556	51.3455
305.627	229.5188
305.697	240.9289
305.768	59.8299
305.838	234.4924
305.908	366.1476
305.979	111.0292
306.049	312.0227
306.119	233.3222
306.19	227.4708
306.26	327.2361
306.33	349.4712
306.401	75.9211
306.471	372.584
306.541	-116.5879
306.611	507.1648
306.682	122.1467
306.752	464.4501
306.822	231.5668
306.893	190.8999
306.963	27.9401
307.033	218.1087
307.103	10.3861
307.174	247.6579
307.244	118.3433
307.314	510.0905
307.384	428.1718
307.455	210.7945
307.525	-47.5421
307.595	374.9246
307.665	25.8922
307.735	103.1299
307.806	-32.0361
307.876	-49.2975
307.946	45.2016
308.016	314.6558
308.086	513.0162
308.156	63.9259
308.227	225.4228
308.297	305.5862
308.367	222.4972
308.437	348.0084
308.507	176.8567
308.577	34.6692
308.647	-25.8922
308.717	91.1346
308.788	-28.2327
308.858	255.8498
308.928	200.5547
308.998	17.7003
309.068	-25.0145
309.138	245.3174
309.208	65.0961
309.278	63.0482
309.348	56.0266
309.418	352.1043
309.488	165.1541
309.558	487.8554
309.628	290.3727
309.698	100.7893
309.768	168.3723
309.838	-55.1489
309.908	292.1281
309.978	353.2746
310.048	563.6303
310.118	80.8948
310.188	235.9553
310.258	294.7612
310.328	174.8088
310.398	438.7042
310.468	258.1903
310.538	277.2072
310.608	485.8074
310.678	300.0274
310.748	632.6761
310.818	624.7768
310.888	592.5944
310.958	422.9055
311.028	613.6592
311.098	468.2534
311.168	754.6765
311.237	686.5084
311.307	330.1618
311.377	396.5745
311.447	518.5749
311.517	680.0719
311.587	658.7145
311.657	687.6786
311.727	1182.4094
311.796	873.4587
311.866	1120.3852
311.936	684.4604
312.006	955.3774
312.076	867.3148
312.146	994.5814
312.215	940.7491
312.285	1289.4889
312.355	1979.3618
312.425	2213.1228
312.495	2119.7939
312.564	1625.6483
312.634	1302.947
312.704	753.2136
312.774	498.973
312.843	515.0641
312.913	428.4643
312.983	829.8662
313.053	440.7521
313.122	674.2206
313.192	721.0313
313.262	766.3792
313.331	849.1756
313.401	1139.6946
313.471	1207.2776
313.541	1386.3286
313.61	1927.87
313.68	2100.192
313.75	2280.9983
313.819	2696.736
313.889	2594.6301
313.959	2781.5804
314.028	2862.0363
314.098	2646.9996
314.168	3219.8457
314.237	4725.3953
314.307	5489.5802
314.376	5772.1999
314.446	5280.3949
314.516	4588.474
314.585	2993.6915
314.655	1677.1401
314.724	770.7677
314.794	520.6229
314.864	677.7314
314.933	575.6255
315.003	974.6868
315.072	1008.332
315.142	812.8973
315.211	973.8091
315.281	1035.8333
315.351	1086.74
