index,mean energies,mean magnetisations
9010,-199.697,4.88346e-05
9011,-199.697,4.88292e-05
9012,-199.697,4.88238e-05
9013,-199.697,4.88184e-05
9014,-199.697,4.8813e-05
9015,-199.697,4.88075e-05
9016,-199.697,4.88021e-05
9017,-199.697,4.87967e-05
9018,-199.697,4.87913e-05
9019,-199.698,4.87859e-05
9020,-199.698,4.87805e-05
9021,-199.698,4.87751e-05
9022,-199.698,4.87697e-05
9023,-199.698,4.87643e-05
9024,-199.698,4.87589e-05
9025,-199.698,4.87535e-05
9026,-199.698,4.87481e-05
9027,-199.698,4.87427e-05
9028,-199.697,5.09526e-05
9029,-199.697,5.0947e-05
9030,-199.697,5.09413e-05
9031,-199.696,4.87211e-05
9032,-199.696,4.87157e-05
9033,-199.696,4.87103e-05
9034,-199.696,4.87049e-05
9035,-199.696,4.86995e-05
9036,-199.696,4.86941e-05
9037,-199.696,4.86887e-05
9038,-199.696,4.86833e-05
9039,-199.696,4.8678e-05
9040,-199.696,4.86726e-05
9041,-199.696,4.86672e-05
9042,-199.697,4.86618e-05
9043,-199.697,4.86564e-05
9044,-199.697,4.8651e-05
9045,-199.697,4.86457e-05
9046,-199.697,4.86403e-05
9047,-199.697,4.86349e-05
9048,-199.697,4.86295e-05
9049,-199.697,4.86242e-05
9050,-199.697,4.86188e-05
9051,-199.697,4.86134e-05
9052,-199.697,4.8608e-05
9053,-199.697,4.86027e-05
9054,-199.697,4.85973e-05
9055,-199.697,4.85919e-05
9056,-199.697,4.85866e-05
9057,-199.697,4.85812e-05
9058,-199.697,4.85759e-05
9059,-199.697,4.85705e-05
9060,-199.697,4.85651e-05
9061,-199.696,5.0767e-05
9062,-199.696,5.07614e-05
9063,-199.696,5.07558e-05
9064,-199.696,5.07502e-05
9065,-199.696,5.07446e-05
9066,-199.696,5.0739e-05
9067,-199.696,4.85276e-05
9068,-199.696,4.85223e-05
9069,-199.696,4.85169e-05
9070,-199.696,4.85116e-05
9071,-199.696,4.85062e-05
9072,-199.696,4.85009e-05
9073,-199.696,4.84955e-05
9074,-199.696,4.84902e-05
9075,-199.696,4.84849e-05
9076,-199.696,4.84795e-05
9077,-199.696,4.84742e-05
9078,-199.696,4.84688e-05
9079,-199.696,4.84635e-05
9080,-199.696,4.84582e-05
9081,-199.696,4.84528e-05
9082,-199.696,4.84475e-05
9083,-199.696,4.84422e-05
9084,-199.696,4.84368e-05
9085,-199.696,4.84315e-05
9086,-199.695,5.06273e-05
9087,-199.695,5.06218e-05
9088,-199.695,5.06162e-05
9089,-199.695,5.06106e-05
9090,-199.695,5.06051e-05
9091,-199.696,5.05995e-05
9092,-199.696,5.05939e-05
9093,-199.696,5.05884e-05
9094,-199.696,5.05828e-05
9095,-199.696,5.05772e-05
9096,-199.696,5.05717e-05
9097,-199.696,5.05661e-05
9098,-199.696,5.05606e-05
9099,-199.696,5.0555e-05
9100,-199.696,5.05495e-05
9101,-199.696,5.05439e-05
9102,-199.696,5.05384e-05
9103,-199.696,5.05328e-05
9104,-199.696,5.05272e-05
9105,-199.696,5.05217e-05
9106,-199.696,5.05162e-05
9107,-199.696,5.05106e-05
9108,-199.696,5.05051e-05
9109,-199.696,5.04995e-05
9110,-199.696,5.0494e-05
9111,-199.696,5.04884e-05
9112,-199.696,5.04829e-05
9113,-199.696,5.04773e-05
9114,-199.696,5.04718e-05
9115,-199.696,5.04663e-05
9116,-199.696,5.04607e-05
9117,-199.696,5.04552e-05
9118,-199.696,5.04497e-05
9119,-199.696,5.04441e-05
9120,-199.696,5.04386e-05
9121,-199.697,5.04331e-05
9122,-199.697,5.04275e-05
9123,-199.697,5.0422e-05
9124,-199.697,5.04165e-05
9125,-199.697,5.0411e-05
9126,-199.697,5.04054e-05
9127,-199.697,5.03999e-05
9128,-199.697,5.03944e-05
9129,-199.697,5.03889e-05
9130,-199.697,5.03834e-05
9131,-199.697,5.03778e-05
9132,-199.697,5.03723e-05
9133,-199.697,5.03668e-05
9134,-199.697,5.03613e-05
9135,-199.697,5.03558e-05
9136,-199.697,5.03503e-05
9137,-199.697,5.03448e-05
9138,-199.697,5.03393e-05
9139,-199.697,5.03337e-05
9140,-199.697,5.03282e-05
9141,-199.697,5.03227e-05
9142,-199.697,5.03172e-05
9143,-199.697,5.03117e-05
9144,-199.697,5.03062e-05
9145,-199.697,5.03007e-05
9146,-199.697,5.02952e-05
9147,-199.697,5.02897e-05
9148,-199.697,5.02842e-05
9149,-199.697,5.02787e-05
9150,-199.697,5.02732e-05
9151,-199.698,5.02677e-05
9152,-199.698,5.02622e-05
9153,-199.698,5.02568e-05
9154,-199.698,5.02513e-05
9155,-199.698,5.02458e-05
9156,-199.698,5.02403e-05
9157,-199.698,5.02348e-05
9158,-199.698,5.02293e-05
9159,-199.698,5.02238e-05
9160,-199.698,5.02183e-05
9161,-199.697,5.2396e-05
9162,-199.697,5.23903e-05
9163,-199.697,5.23846e-05
9164,-199.697,5.23789e-05
9165,-199.697,5.23732e-05
9166,-199.697,5.23675e-05
9167,-199.696,5.45435e-05
9168,-199.696,5.45375e-05
9169,-199.696,5.45316e-05
9170,-199.696,5.45256e-05
9171,-199.696,5.45197e-05
9172,-199.696,5.45137e-05
9173,-199.697,5.45078e-05
9174,-199.697,5.45019e-05
9175,-199.697,5.44959e-05
9176,-199.696,5.66696e-05
9177,-199.696,5.66634e-05
9178,-199.696,5.66572e-05
9179,-199.696,5.66511e-05
9180,-199.696,5.66449e-05
9181,-199.696,5.66387e-05
9182,-199.696,5.66325e-05
9183,-199.696,5.66264e-05
9184,-199.696,5.66202e-05
9185,-199.696,5.6614e-05
9186,-199.696,5.66079e-05
9187,-199.696,5.66017e-05
9188,-199.696,5.65956e-05
9189,-199.696,5.65894e-05
9190,-199.696,5.65832e-05
9191,-199.696,5.65771e-05
9192,-199.696,5.65709e-05
9193,-199.695,5.87403e-05
9194,-199.695,5.8734e-05
9195,-199.695,5.87276e-05
9196,-199.696,5.87212e-05
9197,-199.695,5.65402e-05
9198,-199.695,5.6534e-05
9199,-199.695,5.65279e-05
9200,-199.695,5.65217e-05
9201,-199.695,5.65156e-05
9202,-199.695,5.65095e-05
9203,-199.695,5.65033e-05
9204,-199.695,5.64972e-05
9205,-199.695,5.6491e-05
9206,-199.695,5.64849e-05
9207,-199.695,5.64788e-05
9208,-199.695,5.64726e-05
9209,-199.695,5.64665e-05
9210,-199.695,5.64604e-05
9211,-199.695,5.64542e-05
9212,-199.694,5.86192e-05
9213,-199.694,5.86128e-05
9214,-199.694,5.86065e-05
9215,-199.694,5.86001e-05
9216,-199.694,5.85938e-05
9217,-199.694,5.85874e-05
9218,-199.695,5.8581e-05
9219,-199.695,5.85747e-05
9220,-199.695,5.85683e-05
9221,-199.695,5.8562e-05
9222,-199.695,5.85556e-05
9223,-199.695,5.85493e-05
9224,-199.695,5.85429e-05
9225,-199.695,5.85366e-05
9226,-199.695,5.85302e-05
9227,-199.695,5.85239e-05
9228,-199.695,5.85176e-05
9229,-199.695,5.85112e-05
9230,-199.695,5.85049e-05
9231,-199.695,5.84985e-05
9232,-199.695,5.84922e-05
9233,-199.695,5.84859e-05
9234,-199.695,5.84795e-05
9235,-199.695,5.84732e-05
9236,-199.695,5.84669e-05
9237,-199.695,5.84605e-05
9238,-199.695,5.84542e-05
9239,-199.695,5.84479e-05
9240,-199.695,5.84416e-05
9241,-199.695,5.84352e-05
9242,-199.695,5.84289e-05
9243,-199.695,5.84226e-05
9244,-199.695,5.84163e-05
9245,-199.695,5.841e-05
9246,-199.695,5.84036e-05
9247,-199.695,5.83973e-05
9248,-199.695,5.8391e-05
9249,-199.696,5.83847e-05
9250,-199.696,5.83784e-05
9251,-199.696,5.83721e-05
9252,-199.696,5.83658e-05
9253,-199.696,5.83595e-05
9254,-199.696,5.83531e-05
9255,-199.696,5.83468e-05
9256,-199.696,5.83405e-05
9257,-199.696,5.83342e-05
9258,-199.696,5.83279e-05
9259,-199.696,5.83216e-05
9260,-199.696,5.83153e-05
9261,-199.696,5.8309e-05
9262,-199.696,5.83027e-05
9263,-199.696,5.82964e-05
9264,-199.696,5.82902e-05
9265,-199.696,5.82839e-05
9266,-199.696,5.82776e-05
9267,-199.696,5.82713e-05
9268,-199.696,5.8265e-05
9269,-199.696,5.82587e-05
9270,-199.696,5.82524e-05
9271,-199.696,5.82461e-05
9272,-199.696,5.82399e-05
9273,-199.696,5.82336e-05
9274,-199.696,5.82273e-05
9275,-199.696,5.8221e-05
9276,-199.696,5.82148e-05
9277,-199.696,5.82085e-05
9278,-199.696,5.82022e-05
9279,-199.697,5.81959e-05
9280,-199.697,5.81897e-05
9281,-199.697,5.81834e-05
9282,-199.697,5.81771e-05
9283,-199.697,5.81709e-05
9284,-199.697,5.81646e-05
9285,-199.697,5.81583e-05
9286,-199.697,5.81521e-05
9287,-199.697,5.81458e-05
9288,-199.697,5.81395e-05
9289,-199.697,5.81333e-05
9290,-199.697,5.8127e-05
9291,-199.697,5.81208e-05
9292,-199.697,5.81145e-05
9293,-199.697,5.81083e-05
9294,-199.697,5.8102e-05
9295,-199.697,5.80958e-05
9296,-199.697,5.80895e-05
9297,-199.697,5.80833e-05
9298,-199.697,5.8077e-05
9299,-199.697,5.80708e-05
9300,-199.697,5.80645e-05
9301,-199.697,5.80583e-05
9302,-199.697,5.8052e-05
9303,-199.697,5.80458e-05
9304,-199.697,5.80396e-05
9305,-199.697,5.80333e-05
9306,-199.697,5.80271e-05
9307,-199.697,5.80208e-05
9308,-199.697,5.80146e-05
9309,-199.697,5.80084e-05
9310,-199.698,5.80022e-05
9311,-199.698,5.79959e-05
9312,-199.698,5.79897e-05
9313,-199.698,5.79835e-05
9314,-199.698,5.79772e-05
9315,-199.698,5.7971e-05
9316,-199.698,5.79648e-05
9317,-199.698,5.79586e-05
9318,-199.698,5.79524e-05
9319,-199.698,5.79461e-05
9320,-199.698,5.79399e-05
9321,-199.698,5.79337e-05
9322,-199.698,5.79275e-05
9323,-199.698,5.79213e-05
9324,-199.698,5.79151e-05
9325,-199.698,5.79088e-05
9326,-199.698,5.79026e-05
9327,-199.698,5.78964e-05
9328,-199.698,5.78902e-05
9329,-199.698,5.7884e-05
9330,-199.698,5.78778e-05
9331,-199.698,5.78716e-05
9332,-199.698,5.78654e-05
9333,-199.698,5.78592e-05
9334,-199.698,5.7853e-05
9335,-199.698,5.78468e-05
9336,-199.698,5.78406e-05
9337,-199.698,5.78344e-05
9338,-199.698,5.78282e-05
9339,-199.698,5.7822e-05
9340,-199.699,5.78158e-05
9341,-199.699,5.78097e-05
9342,-199.699,5.78035e-05
9343,-199.699,5.77973e-05
9344,-199.699,5.77911e-05
9345,-199.699,5.77849e-05
9346,-199.699,5.77787e-05
9347,-199.699,5.77726e-05
9348,-199.699,5.77664e-05
9349,-199.699,5.77602e-05
9350,-199.699,5.7754e-05
9351,-199.698,5.5609e-05
9352,-199.698,5.56031e-05
9353,-199.698,5.55971e-05
9354,-199.698,5.55912e-05
9355,-199.698,5.55853e-05
9356,-199.698,5.55793e-05
9357,-199.698,5.55734e-05
9358,-199.698,5.55674e-05
9359,-199.698,5.55615e-05
9360,-199.698,5.55556e-05
9361,-199.698,5.55496e-05
9362,-199.698,5.55437e-05
9363,-199.698,5.55378e-05
9364,-199.698,5.55318e-05
9365,-199.698,5.55259e-05
9366,-199.698,5.552e-05
9367,-199.699,5.5514e-05
9368,-199.699,5.55081e-05
9369,-199.699,5.55022e-05
9370,-199.699,5.54963e-05
9371,-199.699,5.54903e-05
9372,-199.699,5.54844e-05
9373,-199.699,5.54785e-05
9374,-199.699,5.54726e-05
9375,-199.698,5.33333e-05
9376,-199.698,5.33277e-05
9377,-199.698,5.3322e-05
9378,-199.698,5.33163e-05
9379,-199.698,5.33106e-05
9380,-199.698,5.33049e-05
9381,-199.698,5.32992e-05
9382,-199.698,5.32935e-05
9383,-199.698,5.32879e-05
9384,-199.698,5.32822e-05
9385,-199.698,5.32765e-05
9386,-199.698,5.32708e-05
9387,-199.698,5.32652e-05
9388,-199.698,5.32595e-05
9389,-199.698,5.32538e-05
9390,-199.698,5.32481e-05
9391,-199.698,5.32425e-05
9392,-199.698,5.32368e-05
9393,-199.699,5.32311e-05
9394,-199.699,5.32255e-05
9395,-199.699,5.32198e-05
9396,-199.699,5.32141e-05
9397,-199.699,5.32085e-05
9398,-199.699,5.32028e-05
9399,-199.699,5.31972e-05
9400,-199.699,5.31915e-05
9401,-199.698,5.53133e-05
9402,-199.698,5.53074e-05
9403,-199.698,5.53015e-05
9404,-199.698,5.52956e-05
9405,-199.698,5.52897e-05
9406,-199.698,5.52839e-05
9407,-199.698,5.5278e-05
9408,-199.698,5.52721e-05
9409,-199.698,5.52662e-05
9410,-199.698,5.52604e-05
9411,-199.698,5.52545e-05
9412,-199.698,5.52486e-05
9413,-199.698,5.52428e-05
9414,-199.698,5.52369e-05
9415,-199.698,5.5231e-05
9416,-199.698,5.52252e-05
9417,-199.698,5.52193e-05
9418,-199.698,5.52134e-05
9419,-199.698,5.52076e-05
9420,-199.699,5.52017e-05
9421,-199.699,5.51958e-05
9422,-199.699,5.519e-05
9423,-199.699,5.51841e-05
9424,-199.699,5.51783e-05
9425,-199.699,5.51724e-05
9426,-199.699,5.51666e-05
9427,-199.699,5.51607e-05
9428,-199.699,5.51549e-05
9429,-199.699,5.5149e-05
9430,-199.699,5.51432e-05
9431,-199.699,5.51373e-05
9432,-199.699,5.51315e-05
9433,-199.699,5.51256e-05
9434,-199.699,5.51198e-05
9435,-199.698,5.29942e-05
9436,-199.698,5.29886e-05
9437,-199.698,5.29829e-05
9438,-199.698,5.29773e-05
9439,-199.698,5.29717e-05
9440,-199.698,5.29661e-05
9441,-199.698,5.29605e-05
9442,-199.698,5.29549e-05
9443,-199.698,5.29493e-05
9444,-199.698,5.29437e-05
9445,-199.698,5.29381e-05
9446,-199.699,5.29325e-05
9447,-199.699,5.29269e-05
9448,-199.699,5.29213e-05
9449,-199.699,5.29157e-05
9450,-199.699,5.29101e-05
9451,-199.699,5.29045e-05
9452,-199.699,5.28989e-05
9453,-199.699,5.28933e-05
9454,-199.699,5.28877e-05
9455,-199.699,5.28821e-05
9456,-199.699,5.28765e-05
9457,-199.699,5.28709e-05
9458,-199.699,5.28653e-05
9459,-199.699,5.28597e-05
9460,-199.699,5.28541e-05
9461,-199.699,5.28485e-05
9462,-199.699,5.2843e-05
9463,-199.699,5.28374e-05
9464,-199.699,5.28318e-05
9465,-199.699,5.28262e-05
9466,-199.699,5.28206e-05
9467,-199.699,5.2815e-05
9468,-199.699,5.28095e-05
9469,-199.699,5.28039e-05
9470,-199.699,5.27983e-05
9471,-199.699,5.27927e-05
9472,-199.699,5.27872e-05
9473,-199.699,5.27816e-05
9474,-199.699,5.2776e-05
9475,-199.699,5.27705e-05
9476,-199.699,5.27649e-05
9477,-199.699,5.27593e-05
9478,-199.7,5.27538e-05
9479,-199.7,5.27482e-05
9480,-199.7,5.27426e-05
9481,-199.7,5.27371e-05
9482,-199.7,5.27315e-05
9483,-199.7,5.27259e-05
9484,-199.7,5.27204e-05
9485,-199.7,5.27148e-05
9486,-199.7,5.27093e-05
9487,-199.7,5.27037e-05
9488,-199.7,5.26982e-05
9489,-199.7,5.26926e-05
9490,-199.7,5.2687e-05
9491,-199.7,5.26815e-05
9492,-199.7,5.26759e-05
9493,-199.7,5.26704e-05
9494,-199.7,5.26648e-05
9495,-199.7,5.26593e-05
9496,-199.7,5.26538e-05
9497,-199.7,5.26482e-05
9498,-199.7,5.26427e-05
9499,-199.7,5.26371e-05
9500,-199.7,5.26316e-05
9501,-199.7,5.2626e-05
9502,-199.7,5.26205e-05
9503,-199.7,5.2615e-05
9504,-199.7,5.26094e-05
9505,-199.7,5.26039e-05
9506,-199.7,5.25984e-05
9507,-199.7,5.25928e-05
9508,-199.7,5.25873e-05
9509,-199.701,5.25818e-05
9510,-199.7,5.46793e-05
9511,-199.7,5.46735e-05
9512,-199.7,5.46678e-05
9513,-199.7,5.4662e-05
9514,-199.7,5.46563e-05
9515,-199.7,5.46506e-05
9516,-199.7,5.46448e-05
9517,-199.7,5.46391e-05
9518,-199.7,5.46333e-05
9519,-199.7,5.46276e-05
9520,-199.7,5.46219e-05
9521,-199.7,5.46161e-05
9522,-199.7,5.46104e-05
9523,-199.7,5.46046e-05
9524,-199.7,5.45989e-05
9525,-199.7,5.45932e-05
9526,-199.7,5.45874e-05
9527,-199.7,5.45817e-05
9528,-199.7,5.4576e-05
9529,-199.7,5.45703e-05
9530,-199.7,5.45645e-05
9531,-199.7,5.45588e-05
9532,-199.7,5.45531e-05
9533,-199.7,5.45474e-05
9534,-199.7,5.45416e-05
9535,-199.7,5.45359e-05
9536,-199.701,5.45302e-05
9537,-199.701,5.45245e-05
9538,-199.701,5.45188e-05
9539,-199.701,5.45131e-05
9540,-199.701,5.45073e-05
9541,-199.701,5.45016e-05
9542,-199.701,5.44959e-05
9543,-199.701,5.44902e-05
9544,-199.701,5.44845e-05
9545,-199.701,5.44788e-05
9546,-199.701,5.44731e-05
9547,-199.701,5.44674e-05
9548,-199.701,5.44617e-05
9549,-199.701,5.4456e-05
9550,-199.701,5.44503e-05
9551,-199.701,5.44446e-05
9552,-199.701,5.44389e-05
9553,-199.701,5.44332e-05
9554,-199.701,5.44275e-05
9555,-199.701,5.44218e-05
9556,-199.701,5.44161e-05
9557,-199.701,5.44104e-05
9558,-199.701,5.44047e-05
9559,-199.701,5.4399e-05
9560,-199.701,5.43933e-05
9561,-199.701,5.43876e-05
9562,-199.701,5.43819e-05
9563,-199.701,5.43762e-05
9564,-199.701,5.43706e-05
9565,-199.701,5.43649e-05
9566,-199.701,5.43592e-05
9567,-199.701,5.43535e-05
9568,-199.702,5.43478e-05
9569,-199.702,5.43422e-05
9570,-199.702,5.43365e-05
9571,-199.702,5.43308e-05
9572,-199.702,5.43251e-05
9573,-199.702,5.43194e-05
9574,-199.702,5.43138e-05
9575,-199.702,5.43081e-05
9576,-199.702,5.43024e-05
9577,-199.702,5.42968e-05
9578,-199.702,5.42911e-05
9579,-199.702,5.42854e-05
9580,-199.702,5.42798e-05
9581,-199.702,5.42741e-05
9582,-199.702,5.42684e-05
9583,-199.702,5.42628e-05
9584,-199.701,5.63439e-05
9585,-199.7,5.84246e-05
9586,-199.7,5.84185e-05
9587,-199.7,5.84124e-05
9588,-199.7,5.84063e-05
9589,-199.7,5.84003e-05
9590,-199.701,5.83942e-05
9591,-199.701,5.83881e-05
9592,-199.701,5.8382e-05
9593,-199.701,5.83759e-05
9594,-199.701,5.83698e-05
9595,-199.701,5.83637e-05
9596,-199.701,5.83576e-05
9597,-199.701,5.83516e-05
9598,-199.701,5.83455e-05
9599,-199.701,5.83394e-05
9600,-199.701,5.83333e-05
9601,-199.701,5.83273e-05
9602,-199.701,5.83212e-05
9603,-199.701,5.83151e-05
9604,-199.701,5.8309e-05
9605,-199.701,5.8303e-05
9606,-199.701,5.82969e-05
9607,-199.701,5.82908e-05
9608,-199.7,6.03664e-05
9609,-199.7,6.03601e-05
9610,-199.7,6.03538e-05
9611,-199.7,6.03475e-05
9612,-199.7,6.2422e-05
9613,-199.699,6.0335e-05
9614,-199.699,6.03287e-05
9615,-199.699,6.03224e-05
9616,-199.699,6.03161e-05
9617,-199.699,6.03099e-05
9618,-199.699,6.03036e-05
9619,-199.699,6.02973e-05
9620,-199.699,6.02911e-05
9621,-199.699,6.02848e-05
9622,-199.699,6.02785e-05
9623,-199.699,6.02723e-05
9624,-199.699,6.0266e-05
9625,-199.699,6.02597e-05
9626,-199.699,6.02535e-05
9627,-199.699,6.02472e-05
9628,-199.699,6.0241e-05
9629,-199.699,6.02347e-05
9630,-199.699,6.02285e-05
9631,-199.699,6.02222e-05
9632,-199.699,6.02159e-05
9633,-199.699,6.02097e-05
9634,-199.699,6.02034e-05
9635,-199.699,6.01972e-05
9636,-199.699,6.01909e-05
9637,-199.699,6.01847e-05
9638,-199.7,6.01785e-05
9639,-199.7,6.01722e-05
9640,-199.7,6.0166e-05
9641,-199.7,6.01597e-05
9642,-199.7,6.01535e-05
9643,-199.7,6.01473e-05
9644,-199.7,6.0141e-05
9645,-199.7,6.01348e-05
9646,-199.7,6.01286e-05
9647,-199.7,6.01223e-05
9648,-199.7,6.01161e-05
9649,-199.7,6.01099e-05
9650,-199.7,6.01036e-05
9651,-199.7,6.00974e-05
9652,-199.7,6.00912e-05
9653,-199.7,6.00849e-05
9654,-199.7,6.00787e-05
9655,-199.7,6.00725e-05
9656,-199.7,6.00663e-05
9657,-199.7,6.00601e-05
9658,-199.7,6.00538e-05
9659,-199.7,6.00476e-05
9660,-199.7,6.00414e-05
9661,-199.7,6.00352e-05
9662,-199.7,6.0029e-05
9663,-199.7,6.00228e-05
9664,-199.7,6.00166e-05
9665,-199.7,6.00103e-05
9666,-199.7,6.00041e-05
9667,-199.7,5.99979e-05
9668,-199.7,5.99917e-05
9669,-199.7,5.99855e-05
9670,-199.701,5.99793e-05
9671,-199.701,5.99731e-05
9672,-199.701,5.99669e-05
9673,-199.701,5.99607e-05
9674,-199.701,5.99545e-05
9675,-199.701,5.99483e-05
9676,-199.701,5.99421e-05
9677,-199.701,5.99359e-05
9678,-199.701,5.99297e-05
9679,-199.701,5.99235e-05
9680,-199.701,5.99174e-05
9681,-199.701,5.99112e-05
9682,-199.701,5.9905e-05
9683,-199.701,5.98988e-05
9684,-199.701,5.98926e-05
9685,-199.701,5.98864e-05
9686,-199.701,5.98802e-05
9687,-199.701,5.98741e-05
9688,-199.7,5.78035e-05
9689,-199.7,5.77975e-05
9690,-199.7,5.77915e-05
9691,-199.7,5.77856e-05
9692,-199.7,5.77796e-05
9693,-199.7,5.77737e-05
9694,-199.7,5.77677e-05
9695,-199.7,5.77617e-05
9696,-199.701,5.77558e-05
9697,-199.701,5.77498e-05
9698,-199.701,5.77439e-05
9699,-199.701,5.77379e-05
9700,-199.701,5.7732e-05
9701,-199.701,5.7726e-05
9702,-199.701,5.77201e-05
9703,-199.701,5.77141e-05
9704,-199.701,5.77082e-05
9705,-199.701,5.77022e-05
9706,-199.701,5.76963e-05
9707,-199.701,5.76903e-05
9708,-199.701,5.76844e-05
9709,-199.701,5.76784e-05
9710,-199.701,5.76725e-05
9711,-199.701,5.76666e-05
9712,-199.701,5.76606e-05
9713,-199.701,5.76547e-05
9714,-199.701,5.76488e-05
9715,-199.701,5.76428e-05
9716,-199.701,5.76369e-05
9717,-199.701,5.7631e-05
9718,-199.701,5.7625e-05
9719,-199.701,5.76191e-05
9720,-199.701,5.76132e-05
9721,-199.701,5.76072e-05
9722,-199.701,5.76013e-05
9723,-199.701,5.75954e-05
9724,-199.701,5.75895e-05
9725,-199.701,5.75835e-05
9726,-199.701,5.75776e-05
9727,-199.701,5.75717e-05
9728,-199.701,5.75658e-05
9729,-199.702,5.75599e-05
9730,-199.702,5.7554e-05
9731,-199.702,5.7548e-05
9732,-199.702,5.75421e-05
9733,-199.702,5.75362e-05
9734,-199.702,5.75303e-05
9735,-199.702,5.75244e-05
9736,-199.702,5.75185e-05
9737,-199.702,5.75126e-05
9738,-199.702,5.75067e-05
9739,-199.702,5.75008e-05
9740,-199.702,5.74949e-05
9741,-199.702,5.7489e-05
9742,-199.702,5.74831e-05
9743,-199.702,5.74772e-05
9744,-199.702,5.74713e-05
9745,-199.702,5.74654e-05
9746,-199.702,5.74595e-05
9747,-199.702,5.74536e-05
9748,-199.702,5.74477e-05
9749,-199.702,5.74418e-05
9750,-199.702,5.74359e-05
9751,-199.702,5.743e-05
9752,-199.702,5.74241e-05
9753,-199.702,5.74182e-05
9754,-199.702,5.74123e-05
9755,-199.702,5.74065e-05
9756,-199.702,5.74006e-05
9757,-199.702,5.73947e-05
9758,-199.702,5.73888e-05
9759,-199.702,5.73829e-05
9760,-199.702,5.7377e-05
9761,-199.702,5.73712e-05
9762,-199.703,5.73653e-05
9763,-199.703,5.73594e-05
9764,-199.703,5.73535e-05
9765,-199.703,5.73477e-05
9766,-199.703,5.73418e-05
9767,-199.703,5.73359e-05
9768,-199.703,5.73301e-05
9769,-199.703,5.73242e-05
9770,-199.703,5.73183e-05
9771,-199.703,5.73125e-05
9772,-199.703,5.73066e-05
9773,-199.703,5.73007e-05
9774,-199.703,5.72949e-05
9775,-199.703,5.7289e-05
9776,-199.703,5.72831e-05
9777,-199.703,5.72773e-05
9778,-199.703,5.72714e-05
9779,-199.703,5.72656e-05
9780,-199.703,5.72597e-05
9781,-199.703,5.72539e-05
9782,-199.703,5.7248e-05
9783,-199.703,5.72422e-05
9784,-199.703,5.72363e-05
9785,-199.703,5.72305e-05
9786,-199.703,5.72246e-05
9787,-199.703,5.72188e-05
9788,-199.703,5.72129e-05
9789,-199.703,5.72071e-05
9790,-199.703,5.72012e-05
9791,-199.703,5.71954e-05
9792,-199.703,5.71895e-05
9793,-199.703,5.71837e-05
9794,-199.703,5.71779e-05
9795,-199.704,5.7172e-05
9796,-199.704,5.71662e-05
9797,-199.704,5.71604e-05
9798,-199.704,5.71545e-05
9799,-199.704,5.71487e-05
9800,-199.704,5.71429e-05
9801,-199.704,5.7137e-05
9802,-199.704,5.71312e-05
9803,-199.704,5.71254e-05
9804,-199.704,5.71195e-05
9805,-199.704,5.71137e-05
9806,-199.704,5.71079e-05
9807,-199.704,5.71021e-05
9808,-199.704,5.70962e-05
9809,-199.704,5.70904e-05
9810,-199.704,5.70846e-05
9811,-199.703,5.91173e-05
9812,-199.702,5.7073e-05
9813,-199.702,5.70672e-05
9814,-199.702,5.90992e-05
9815,-199.702,5.90932e-05
9816,-199.702,5.90872e-05
9817,-199.702,5.90812e-05
9818,-199.702,5.90752e-05
9819,-199.702,5.90691e-05
9820,-199.702,5.90631e-05
9821,-199.702,5.90571e-05
9822,-199.702,5.90511e-05
9823,-199.702,5.90451e-05
9824,-199.702,5.90391e-05
9825,-199.702,5.90331e-05
9826,-199.702,5.90271e-05
9827,-199.702,5.90211e-05
9828,-199.702,5.90151e-05
9829,-199.702,5.90091e-05
9830,-199.702,5.90031e-05
9831,-199.702,5.8997e-05
9832,-199.702,5.8991e-05
9833,-199.702,5.8985e-05
9834,-199.702,5.89791e-05
9835,-199.702,5.89731e-05
9836,-199.702,5.89671e-05
9837,-199.702,5.89611e-05
9838,-199.702,5.89551e-05
9839,-199.702,5.89491e-05
9840,-199.702,5.89431e-05
9841,-199.702,5.89371e-05
9842,-199.702,5.89311e-05
9843,-199.703,5.89251e-05
9844,-199.703,5.89191e-05
9845,-199.703,5.89132e-05
9846,-199.703,5.89072e-05
9847,-199.703,5.89012e-05
9848,-199.703,5.88952e-05
9849,-199.703,5.88892e-05
9850,-199.703,5.88832e-05
9851,-199.703,5.88773e-05
9852,-199.703,5.88713e-05
9853,-199.703,5.88653e-05
9854,-199.703,5.88593e-05
9855,-199.703,5.88534e-05
9856,-199.702,5.68182e-05
9857,-199.702,5.68124e-05
9858,-199.702,5.68067e-05
9859,-199.702,5.68009e-05
9860,-199.702,5.67951e-05
9861,-199.702,5.67894e-05
9862,-199.702,5.67836e-05
9863,-199.702,5.67779e-05
9864,-199.702,5.67721e-05
9865,-199.702,5.67663e-05
9866,-199.702,5.67606e-05
9867,-199.702,5.67548e-05
9868,-199.702,5.67491e-05
9869,-199.702,5.67433e-05
9870,-199.703,5.67376e-05
9871,-199.703,5.67318e-05
9872,-199.702,5.8752e-05
9873,-199.702,5.87461e-05
9874,-199.702,5.87401e-05
9875,-199.702,5.87342e-05
9876,-199.702,5.87282e-05
9877,-199.702,5.87223e-05
9878,-199.702,5.87163e-05
9879,-199.702,5.87104e-05
9880,-199.702,5.87045e-05
9881,-199.702,5.86985e-05
9882,-199.702,5.86926e-05
9883,-199.702,5.86866e-05
