297.849	2761.6859
297.92	2761.6859
297.991	2761.6859
298.062	2781.1416
298.133	6729.6253
298.204	6315.9356
298.275	6772.6327
298.346	6829.9758
298.417	6798.2323
298.488	5793.7036
298.559	7013.269
298.63	7251.8573
298.701	6417.3101
298.772	6857.6234
298.843	6488.989
298.914	7077.78
298.985	7712.6503
299.056	6685.594
299.127	7432.0786
299.198	7145.363
299.268	7141.267
299.339	6855.5754
299.41	7833.4805
299.481	8118.1481
299.552	6911.8945
299.623	7121.8113
299.694	8037.2534
299.765	7883.6557
299.836	7241.6175
299.907	8093.5725
299.977	8119.1721
300.048	7759.7536
300.119	8080.2607
300.19	7392.1432
300.261	7758.7296
300.332	7210.898
300.402	7287.6968
300.473	7949.1907
300.544	7863.176
300.615	7020.4369
300.686	7933.8309
300.756	6909.8466
300.827	7596.9401
300.898	8162.1795
300.969	7104.4036
301.04	7589.7722
301.11	7289.7448
301.181	6738.8412
301.252	7353.2318
301.323	7076.756
301.393	7136.1471
301.464	7879.5598
301.535	7673.7389
301.606	7876.4878
301.676	8229.7624
301.747	7167.8906
301.818	9562.9901
301.888	7519.1173
301.959	7669.643
302.03	7704.4584
302.1	7863.176
302.171	8172.4193
302.242	7592.8441
302.312	7521.1652
302.383	6880.151
302.454	6704.0257
302.524	8281.9856
302.595	7201.6821
302.666	8546.1736
302.736	8641.4041
302.807	10894.1698
302.878	10538.8472
302.948	10485.6
303.019	12486.4655
303.089	11633.4865
303.16	9712.4918
303.231	8994.6787
303.301	8806.2656
303.372	8670.0757
303.442	8138.6278
303.513	7245.7134
303.583	7906.1834
303.654	7810.9528
303.724	8276.8657
303.795	9110.389
303.866	7569.2925
303.936	7524.2372
304.007	7911.3033
304.077	6865.8152
304.148	8025.9895
304.218	8993.6548
304.289	7240.5935
304.359	6872.9831
304.43	7470.99
304.5	8457.087
304.57	7189.3943
304.641	7644.0434
304.711	6935.4462
304.782	8187.7791
304.852	7353.2318
304.923	8077.1887
304.993	7272.337
305.064	8468.3508
305.134	7980.9342
305.204	8701.8192
305.275	6941.5901
305.345	7624.5877
305.416	7444.3664
305.486	7713.6743
305.556	7635.8515
305.627	8813.4335
305.697	7139.2191
305.768	8022.9176
305.838	7708.5544
305.908	7962.5025
305.979	7662.4751
306.049	9336.6895
306.119	8784.762
306.19	7689.0987
306.26	7251.8573
306.33	7754.6337
306.401	7243.6655
306.471	7674.7629
306.541	6913.9425
306.611	8090.5005
306.682	6741.9131
306.752	8656.7639
306.822	7986.0541
306.893	7374.7355
306.963	7460.7502
307.033	7960.4545
307.103	7603.084
307.174	7119.7634
307.244	6656.9224
307.314	10530.6553
307.384	8356.7365
307.455	7772.0414
307.525	7438.2225
307.595	8359.8084
307.665	8690.5554
307.735	7823.2406
307.806	7939.9748
307.876	7214.9939
307.946	6951.8299
308.016	8311.6812
308.086	7168.9146
308.156	7267.2171
308.227	8207.2348
308.297	7937.9269
308.367	7391.1192
308.437	8482.6866
308.507	8169.3473
308.577	7549.8368
308.647	8080.2607
308.717	8147.8437
308.788	7281.5529
308.858	7973.7663
308.928	8728.4428
308.998	7406.479
309.068	7804.8089
309.138	8526.7179
309.208	7420.8148
309.278	8353.6645
309.348	7401.3591
309.418	8237.9543
309.488	7453.5823
309.558	8027.0135
309.628	7797.641
309.698	7487.3737
309.768	7540.6209
309.838	8235.9063
309.908	7822.2166
309.978	7938.9509
310.048	7659.4031
310.118	8551.2935
310.188	8147.8437
310.258	7543.6929
310.328	7393.1672
310.398	9670.5084
310.468	7730.058
310.538	7845.7683
310.608	8151.9396
310.678	7707.5304
310.748	8447.8711
310.818	9537.3905
310.888	8321.921
310.958	7866.248
311.028	8422.2715
311.098	7818.1207
311.168	7382.9273
311.237	8760.1863
311.307	7832.4565
311.377	7196.5622
311.447	8088.4526
311.517	9554.7982
311.587	7580.5563
311.657	8095.6205
311.727	7919.4952
311.796	7871.3679
311.866	8278.9137
311.936	8106.8843
312.006	7819.1447
312.076	8007.5578
312.146	7721.8662
312.215	7833.4805
312.285	8251.2661
312.355	8536.9577
312.425	9017.2064
312.495	9119.6048
312.564	8315.7771
312.634	9056.1178
312.704	8566.6533
312.774	9023.3503
312.843	8165.2514
312.913	9224.0513
312.983	10106.7258
313.053	10766.1717
313.122	12036.9363
313.192	23296.6685
313.262	57108.6326
313.331	65535
313.401	65535
313.471	65535
313.541	65535
313.61	65345.5629
313.68	30967.3355
313.75	23813.7806
313.819	47615.2734
313.889	65535
313.959	65535
314.028	65535
314.098	65535
314.168	65535
314.237	65535
314.307	65535
314.376	65535
314.446	24641.16
314.516	10583.9025
314.585	9750.3792
314.655	12251.973
314.724	8874.8726
314.794	8913.784
314.864	8620.9245
314.933	8013.7017
315.003	8152.9636
315.072	9311.0899
315.142	9576.3019
315.211	8729.4668
315.281	8016.7737
315.351	9945.9602
315.42	7978.8862
315.49	9056.1178
315.559	7962.5025
315.629	8398.7198
315.698	8753.0184
315.768	8451.967
315.837	9894.761
315.907	9254.7708
315.976	8728.4428
316.046	8508.2862
316.115	8671.0997
316.185	7588.7482
316.254	7902.0874
316.323	8160.1315
316.393	8454.015
316.462	8545.1496
316.532	7420.8148
316.601	7448.4623
316.671	8396.6719
316.74	7723.9141
316.809	7954.3106
316.879	7472.014
316.948	7472.014
317.018	7560.0766
317.087	8016.7737
317.156	8232.8344
317.226	7554.9567
317.295	7114.6434
317.364	8047.4932
317.434	8101.7644
317.503	8757.1144
317.573	8361.8564
317.642	7643.0194
317.711	8311.6812
317.781	7989.1261
317.85	7990.1501
317.919	9020.2784
317.988	8204.1628
318.058	9533.2945
318.127	7470.99
318.196	7613.3238
318.266	8533.8858
318.335	8134.5319
318.404	8690.5554
318.473	7511.9494
318.543	7805.8329
318.612	7399.3111
318.681	7865.224
318.75	7465.8701
318.82	9536.3665
318.889	8010.6298
318.958	8486.7825
319.027	8062.853
319.097	8254.338
319.166	7894.9195
319.235	8948.5995
319.304	8021.8936
319.373	8686.4595
319.443	8329.0889
319.512	8011.6537
319.581	8041.3493
319.65	7799.689
319.719	8141.6998
319.788	7329.6802
319.857	8046.4692
319.927	8224.6425
319.996	8200.0669
320.065	7439.2465
320.134	8067.9729
320.203	8244.0982
320.272	7589.7722
320.341	8495.9984
320.41	8740.7306
320.479	7150.4829
320.549	7953.2866
320.618	7200.6581
320.687	7966.5984
320.756	8577.9171
320.825	8006.5338
320.894	8694.6513
320.963	8031.1095
321.032	8617.8525
321.101	7942.0228
321.17	8381.3121
321.239	9038.7101
321.308	7920.5191
321.377	7273.361
321.446	7920.5191
321.515	8675.1956
321.584	8649.596
321.653	8264.5779
321.722	8057.733
321.791	8070.0209
321.86	7018.3889
321.929	7951.2387
321.998	8440.7032
322.067	7301.0086
322.136	8456.063
322.205	7224.2098
322.274	7110.5475
322.343	7508.8774
322.412	7359.3757
322.48	8480.6386
322.549	8102.7884
322.618	8442.7512
322.687	7677.8348
322.756	8037.2534
322.825	7119.7634
322.894	7481.2298
322.963	7894.9195
323.032	7756.6816
323.1	7968.6464
323.169	8275.8417
323.238	8319.873
323.307	8777.5941
323.376	7226.2577
323.445	7686.0267
323.513	8535.9338
323.582	8378.2402
323.651	7578.5084
323.72	8783.738
323.789	7516.0453
323.857	8631.1643
323.926	7860.1041
323.995	8052.6131
324.064	7952.2627
324.133	7792.5211
324.201	7178.1305
324.27	7604.108
324.339	7700.3625
324.408	7997.318
324.476	7517.0693
324.545	7530.3811
324.614	7894.9195
324.682	7378.8314
324.751	7470.99
324.82	7483.2778
324.889	7615.3718
324.957	7787.4012
325.026	7452.5583
325.095	9245.5549
325.163	8258.434
325.232	7561.1006
325.301	7835.5284
325.369	9609.0694
325.438	7552.9087
325.507	7849.8642
325.575	7287.6968
325.644	8044.4212
325.713	9031.5422
325.781	7219.0898
325.85	8757.1144
325.918	7870.3439
325.987	7828.3605
326.056	8109.9562
326.124	8349.5686
326.193	7525.2612
326.261	8589.1809
326.33	7868.2959
326.399	7181.2024
326.467	7859.0801
326.536	7942.0228
326.604	7518.0933
326.673	7081.8759
326.741	8105.8603
326.81	8053.6371
326.878	8729.4668
326.947	7337.872
327.015	7769.9934
327.084	7869.3199
327.152	7554.9567
327.221	7389.0712
327.289	7484.3018
327.358	7878.5358
327.426	7487.3737
327.495	7455.6302
327.563	8603.5167
327.632	8959.8633
327.7	7653.2592
327.769	8177.5392
327.837	8126.34
327.905	8368.0003
327.974	7867.272
328.042	8443.7752
328.111	8582.013
328.179	8682.3635
328.248	7800.713
328.316	7971.7184
328.384	8164.2274
328.453	8052.6131
328.521	8688.5074
328.59	8171.3953
328.658	7583.6283
328.726	7804.8089
328.795	8048.5172
328.863	7829.3845
328.931	8402.8158
329	9164.6602
329.068	8820.6014
329.136	7815.0487
329.205	8606.5887
329.273	8935.2877
329.341	8126.34
329.41	7552.9087
329.478	7873.4159
329.546	7303.0566
329.614	8393.5999
329.683	7677.8348
329.751	9054.0698
329.819	8359.8084
329.887	8195.9709
329.956	8036.2294
330.024	8200.0669
330.092	7635.8515
330.16	9121.6528
330.229	7881.6077
330.297	7989.1261
