297.849	-216.7434
297.92	-216.7434
297.991	-216.7434
298.062	-155.3043
298.133	12.6291
298.204	-38.5701
298.275	0.3413
298.346	-1.7066
298.417	-42.666
298.488	30.0369
298.559	-18.0904
298.63	80.2121
298.701	-75.4335
298.772	43.3487
298.843	-25.2583
298.914	-34.4741
298.985	82.2601
299.056	48.4686
299.127	86.356
299.198	-61.0977
299.268	80.2121
299.339	56.6605
299.41	-24.2343
299.481	117.0755
299.552	-0.6827
299.623	52.5645
299.694	55.6365
299.765	-38.5701
299.836	12.6291
299.907	59.7324
299.977	57.6845
300.048	38.2287
300.119	69.9723
300.19	24.917
300.261	32.0848
300.332	12.6291
300.402	52.5645
300.473	-24.2343
300.544	-34.4741
300.615	-22.1863
300.686	51.5405
300.756	-16.0424
300.827	34.1328
300.898	27.9889
300.969	45.3966
301.04	-20.1384
301.11	-44.714
301.181	-37.5461
301.252	33.1088
301.323	7.5092
301.393	-12.9705
301.464	41.3007
301.535	10.5812
301.606	-10.9225
301.676	43.3487
301.747	-24.2343
301.818	80.2121
301.888	110.9316
301.959	36.1808
302.03	-15.0184
302.1	-50.8579
302.171	3.4133
302.242	6.4852
302.312	-22.1863
302.383	87.38
302.454	-12.9705
302.524	8.5332
302.595	32.0848
302.666	40.2767
302.736	1.3653
302.807	131.4113
302.878	40.2767
302.948	57.6845
303.019	69.9723
303.089	81.2361
303.16	26.9649
303.231	-22.1863
303.301	76.1162
303.372	-37.5461
303.442	14.6771
303.513	27.9889
303.583	11.6052
303.654	39.2527
303.724	-5.8026
303.795	68.9483
303.866	4.4373
303.936	47.4446
304.007	120.1475
304.077	-22.1863
304.148	-38.5701
304.218	2.3893
304.289	40.2767
304.359	-33.4502
304.43	-1.7066
304.5	1.3653
304.57	29.0129
304.641	-1.7066
304.711	14.6771
304.782	67.9243
304.852	15.7011
304.923	13.6531
304.993	0.3413
305.064	77.1402
305.134	31.0609
305.204	57.6845
305.275	60.7564
305.345	20.821
305.416	55.6365
305.486	12.6291
305.556	-7.8505
305.627	6.4852
305.697	24.917
305.768	13.6531
305.838	64.8523
305.908	42.3247
305.979	-7.8505
306.049	4.4373
306.119	54.6125
306.19	0.3413
306.26	56.6605
306.33	31.0609
306.401	-0.6827
306.471	77.1402
306.541	26.9649
306.611	80.2121
306.682	-27.3063
306.752	74.0682
306.822	90.452
306.893	59.7324
306.963	55.6365
307.033	30.0369
307.103	-16.0424
307.174	45.3966
307.244	65.8763
307.314	48.4686
307.384	27.9889
307.455	58.7084
307.525	-23.2103
307.595	107.8597
307.665	31.0609
307.735	57.6845
307.806	42.3247
307.876	-29.3542
307.946	11.6052
308.016	51.5405
308.086	106.8357
308.156	36.1808
308.227	78.1641
308.297	76.1162
308.367	-9.8985
308.437	-23.2103
308.507	39.2527
308.577	-43.69
308.647	26.9649
308.717	51.5405
308.788	36.1808
308.858	-19.1144
308.928	25.9409
308.998	-8.8745
309.068	12.6291
309.138	2.3893
309.208	13.6531
309.278	30.0369
309.348	-36.5221
309.418	81.2361
309.488	3.4133
309.558	70.9962
309.628	5.4612
309.698	-22.1863
309.768	26.9649
309.838	-22.1863
309.908	64.8523
309.978	48.4686
310.048	131.4113
310.118	-39.5941
310.188	32.0848
310.258	65.8763
310.328	41.3007
310.398	3.4133
310.468	34.1328
310.538	35.1568
310.608	64.8523
310.678	56.6605
310.748	43.3487
310.818	77.1402
310.888	92.4999
310.958	0.3413
311.028	84.308
311.098	46.4206
311.168	31.0609
311.237	56.6605
311.307	-17.0664
311.377	15.7011
311.447	93.5239
311.517	75.0922
311.587	72.0202
311.657	10.5812
311.727	100.6918
311.796	33.1088
311.866	85.332
311.936	-9.8985
312.006	27.9889
312.076	-5.8026
312.146	22.869
312.215	-28.3302
312.285	0.3413
312.355	61.7804
312.425	25.9409
312.495	125.2674
312.564	83.2841
312.634	77.1402
312.704	55.6365
312.774	-6.8266
312.843	18.773
312.913	95.5719
312.983	98.6438
313.053	59.7324
313.122	122.1955
313.192	202.0662
313.262	599.3722
313.331	891.2077
313.401	1070.405
313.471	1020.2298
313.541	965.9586
313.61	636.2356
313.68	258.3854
313.75	193.8744
313.819	502.0937
313.889	1194.3071
313.959	1690.9395
314.028	1751.3546
314.098	1697.0834
314.168	1468.7349
314.237	807.241
314.307	258.3854
314.376	157.0109
314.446	70.9962
314.516	157.0109
314.585	69.9723
314.655	98.6438
314.724	46.4206
314.794	15.7011
314.864	32.0848
314.933	12.6291
315.003	75.0922
315.072	89.428
315.142	8.5332
315.211	16.7251
315.281	-20.1384
315.351	-35.4981
315.42	-5.8026
315.49	-5.8026
315.559	29.0129
315.629	95.5719
315.698	17.7491
315.768	92.4999
315.837	21.845
315.907	64.8523
315.976	-10.9225
316.046	-15.0184
316.115	50.5166
316.185	-17.0664
316.254	-40.618
316.323	-0.6827
316.393	1.3653
316.462	42.3247
316.532	-34.4741
316.601	6.4852
316.671	12.6291
316.74	17.7491
316.809	9.5572
316.879	-2.7306
316.948	31.0609
317.018	39.2527
317.087	-21.1623
317.156	30.0369
317.226	36.1808
317.295	100.6918
317.364	-34.4741
317.434	12.6291
317.503	64.8523
317.573	-24.2343
317.642	-1.7066
317.711	86.356
317.781	13.6531
317.85	37.2048
317.919	61.7804
317.988	42.3247
318.058	-31.4022
318.127	34.1328
318.196	5.4612
318.266	68.9483
318.335	1.3653
318.404	50.5166
318.473	1.3653
318.543	87.38
318.612	53.5885
318.681	-10.9225
318.75	-8.8745
318.82	48.4686
318.889	50.5166
318.958	75.0922
319.027	-17.0664
319.097	51.5405
319.166	18.773
319.235	21.845
319.304	58.7084
319.373	55.6365
319.443	69.9723
319.512	37.2048
319.581	60.7564
319.65	77.1402
319.719	37.2048
319.788	-9.8985
319.857	51.5405
319.927	35.1568
319.996	78.1641
320.065	29.0129
320.134	7.5092
320.203	69.9723
320.272	69.9723
320.341	9.5572
320.41	94.5479
320.479	-9.8985
320.549	12.6291
320.618	50.5166
320.687	-19.1144
320.756	67.9243
320.825	34.1328
320.894	49.4926
320.963	42.3247
321.032	-23.2103
321.101	3.4133
321.17	48.4686
321.239	45.3966
321.308	128.3394
321.377	-21.1623
321.446	14.6771
321.515	43.3487
321.584	55.6365
321.653	89.428
321.722	61.7804
321.791	53.5885
321.86	-1.7066
321.929	41.3007
321.998	-5.8026
322.067	-10.9225
322.136	9.5572
322.205	3.4133
322.274	51.5405
322.343	39.2527
322.412	30.0369
322.48	-4.7786
322.549	10.5812
322.618	27.9889
322.687	33.1088
322.756	46.4206
322.825	49.4926
322.894	43.3487
322.963	35.1568
323.032	38.2287
323.1	97.6198
323.169	40.2767
323.238	6.4852
323.307	6.4852
323.376	-51.8819
323.445	41.3007
323.513	14.6771
323.582	68.9483
323.651	-2.7306
323.72	68.9483
323.789	-4.7786
323.857	-39.5941
323.926	51.5405
323.995	9.5572
324.064	78.1641
324.133	51.5405
324.201	66.9003
324.27	17.7491
324.339	42.3247
324.408	72.0202
324.476	25.9409
324.545	3.4133
324.614	40.2767
324.682	7.5092
324.751	11.6052
324.82	25.9409
324.889	8.5332
324.957	43.3487
325.026	49.4926
325.095	74.0682
325.163	48.4686
325.232	-23.2103
325.301	33.1088
325.369	59.7324
325.438	70.9962
325.507	12.6291
325.575	21.845
325.644	57.6845
325.713	-18.0904
325.781	62.8044
325.85	15.7011
325.918	-21.1623
325.987	82.2601
326.056	55.6365
326.124	34.1328
326.193	-26.2823
326.261	67.9243
326.33	-7.8505
326.399	50.5166
326.467	-0.6827
326.536	17.7491
326.604	0.3413
326.673	3.4133
326.741	21.845
326.81	24.917
326.878	23.893
326.947	-7.8505
327.015	4.4373
327.084	-6.8266
327.152	38.2287
327.221	14.6771
327.289	-3.7546
327.358	32.0848
327.426	7.5092
327.495	-10.9225
327.563	83.2841
327.632	61.7804
