297.849	-40.874
297.92	-40.874
297.991	-40.874
298.062	-40.874
298.133	-7.0826
298.204	-5.0346
298.275	35.9248
298.346	4.1813
298.417	26.7089
298.488	7.2532
298.559	-55.2098
298.63	49.2366
298.701	-31.6582
298.772	0.0853
298.843	-30.6342
298.914	-30.6342
298.985	29.7809
299.056	13.3971
299.127	-26.5383
299.198	23.637
299.268	34.9008
299.339	48.2126
299.41	29.7809
299.481	-22.4423
299.552	-12.2025
299.623	-8.1065
299.694	-18.3464
299.765	-5.0346
299.836	35.9248
299.907	40.0207
299.977	27.7329
300.048	-42.922
300.119	-26.5383
300.19	18.5171
300.261	57.4285
300.332	-14.2504
300.402	-18.3464
300.473	1.1093
300.544	21.589
300.615	35.9248
300.686	-57.2578
300.756	-30.6342
300.827	17.4931
300.898	-29.6102
300.969	-6.0586
301.04	-24.4903
301.11	-15.2744
301.181	27.7329
301.252	90.196
301.323	33.8768
301.393	33.8768
301.464	-0.9387
301.535	30.8049
301.606	52.3085
301.676	25.6849
301.747	1.1093
301.818	-18.3464
301.888	16.4691
301.959	20.565
302.03	44.1167
302.1	-19.3704
302.171	11.3492
302.242	-23.4663
302.312	11.3492
302.383	-57.2578
302.454	-17.3224
302.524	-61.3537
302.595	44.1167
302.666	51.2846
302.736	25.6849
302.807	61.5244
302.878	47.1886
302.948	102.4838
303.019	74.8362
303.089	83.0281
303.16	88.148
303.231	-20.3944
303.301	46.1646
303.372	17.4931
303.442	76.8842
303.513	-9.1305
303.583	1.1093
303.654	31.8288
303.724	13.3971
303.795	4.1813
303.866	4.1813
303.936	74.8362
304.007	77.9081
304.077	-54.1858
304.148	37.9728
304.218	-19.3704
304.289	17.4931
304.359	-58.2818
304.43	-8.1065
304.5	68.6923
304.57	-2.9866
304.641	33.8768
304.711	-30.6342
304.782	35.9248
304.852	-12.2025
304.923	19.541
304.993	9.3012
305.064	18.5171
305.134	-1.9626
305.204	49.2366
305.275	-12.2025
305.345	-50.0899
305.416	9.3012
305.486	-40.874
305.556	49.2366
305.627	-11.1785
305.697	-26.5383
305.768	-13.2265
305.838	32.8528
305.908	4.1813
305.979	15.4451
306.049	94.2919
306.119	-12.2025
306.19	-21.4183
306.26	60.5004
306.33	0.0853
306.401	-2.9866
306.471	31.8288
306.541	-20.3944
306.611	10.3252
306.682	-29.6102
306.752	29.7809
306.822	18.5171
306.893	-9.1305
306.963	33.8768
307.033	-44.97
307.103	-5.0346
307.174	45.1406
307.244	-51.1139
307.314	7.2532
307.384	15.4451
307.455	10.3252
307.525	-28.5862
307.595	8.2772
307.665	24.661
307.735	-22.4423
307.806	58.4524
307.876	-24.4903
307.946	-8.1065
308.016	-16.2984
308.086	28.7569
308.156	-0.9387
308.227	24.661
308.297	-29.6102
308.367	24.661
308.437	24.661
308.507	12.3731
308.577	10.3252
308.647	14.4211
308.717	46.1646
308.788	18.5171
308.858	4.1813
308.928	27.7329
308.998	36.9488
309.068	7.2532
309.138	-5.0346
309.208	-18.3464
309.278	-1.9626
309.348	42.0687
309.418	-8.1065
309.488	14.4211
309.558	-7.0826
309.628	4.1813
309.698	9.3012
309.768	36.9488
309.838	3.1573
309.908	-7.0826
309.978	-4.0106
310.048	35.9248
310.118	-6.0586
310.188	-22.4423
310.258	29.7809
310.328	61.5244
310.398	43.0927
310.468	16.4691
310.538	-6.0586
310.608	31.8288
310.678	16.4691
310.748	38.9967
310.818	3.1573
310.888	10.3252
310.958	-1.9626
311.028	-20.3944
311.098	-49.0659
311.168	-20.3944
311.237	27.7329
311.307	1.1093
311.377	19.541
311.447	61.5244
311.517	45.1406
311.587	-12.2025
311.657	-39.8501
311.727	14.4211
311.796	16.4691
311.866	30.8049
311.936	4.1813
312.006	27.7329
312.076	26.7089
312.146	27.7329
312.215	-24.4903
312.285	8.2772
312.355	30.8049
312.425	51.2846
312.495	16.4691
312.564	9.3012
312.634	10.3252
312.704	22.613
312.774	-48.0419
312.843	62.5484
312.913	31.8288
312.983	76.8842
313.053	-64.4257
313.122	126.0354
313.192	177.2346
313.262	616.5239
313.331	1114.1803
313.401	1266.754
313.471	1288.2577
313.541	1168.4515
313.61	778.3135
313.68	269.3932
313.75	148.5631
313.819	493.6458
313.889	1264.706
313.959	1910.8402
314.028	2007.0947
314.098	1979.4471
314.168	1638.4603
314.237	878.6639
314.307	221.266
314.376	109.6517
314.446	62.5484
314.516	16.4691
314.585	-16.2984
314.655	-20.3944
314.724	8.2772
314.794	29.7809
314.864	42.0687
314.933	2.1333
315.003	-20.3944
315.072	44.1167
315.142	-2.9866
315.211	40.0207
315.281	57.4285
315.351	55.3805
315.42	2.1333
315.49	-2.9866
315.559	2.1333
315.629	32.8528
315.698	14.4211
315.768	88.148
315.837	9.3012
315.907	3.1573
315.976	66.6443
316.046	-24.4903
316.115	-25.5143
316.185	-15.2744
316.254	-12.2025
316.323	25.6849
316.393	17.4931
316.462	30.8049
316.532	-7.0826
316.601	-4.0106
316.671	46.1646
316.74	44.1167
316.809	-62.3777
316.879	1.1093
316.948	7.2532
317.018	-11.1785
317.087	16.4691
317.156	-26.5383
317.226	46.1646
317.295	-16.2984
317.364	-25.5143
317.434	-21.4183
317.503	3.1573
317.573	3.1573
317.642	-44.97
317.711	18.5171
317.781	32.8528
317.85	-40.874
317.919	51.2846
317.988	-1.9626
318.058	24.661
318.127	11.3492
318.196	19.541
318.266	24.661
318.335	1.1093
318.404	0.0853
318.473	-18.3464
318.543	14.4211
318.612	-21.4183
318.681	-80.8094
318.75	2.1333
318.82	45.1406
318.889	-27.5622
318.958	67.6683
319.027	-62.3777
319.097	32.8528
319.166	52.3085
319.235	-37.8021
319.304	66.6443
319.373	4.1813
319.443	-4.0106
319.512	6.2292
319.581	24.661
319.65	-9.1305
319.719	-11.1785
319.788	32.8528
319.857	16.4691
319.927	-29.6102
319.996	-1.9626
320.065	-17.3224
320.134	-9.1305
320.203	46.1646
320.272	36.9488
320.341	17.4931
320.41	2.1333
320.479	20.565
320.549	1.1093
320.618	-19.3704
320.687	13.3971
320.756	-10.1545
320.825	17.4931
320.894	-7.0826
320.963	-21.4183
321.032	1.1093
321.101	0.0853
321.17	-13.2265
321.239	-7.0826
321.308	36.9488
321.377	9.3012
321.446	10.3252
321.515	-6.0586
321.584	17.4931
321.653	6.2292
321.722	35.9248
321.791	33.8768
321.86	-16.2984
321.929	-7.0826
321.998	32.8528
322.067	69.7163
322.136	42.0687
322.205	31.8288
322.274	33.8768
322.343	2.1333
322.412	-1.9626
322.48	-45.994
322.549	6.2292
322.618	-11.1785
322.687	-55.2098
322.756	75.8602
322.825	45.1406
322.894	20.565
322.963	60.5004
323.032	10.3252
323.1	61.5244
323.169	-32.6822
323.238	15.4451
323.307	8.2772
323.376	-1.9626
323.445	49.2366
323.513	25.6849
323.582	8.2772
323.651	8.2772
323.72	23.637
323.789	-31.6582
323.857	-2.9866
323.926	11.3492
323.995	-22.4423
324.064	-61.3537
324.133	-7.0826
324.201	-5.0346
324.27	-36.7781
324.339	17.4931
324.408	18.5171
324.476	23.637
