663.267	368.1338
663.605	356.2404
663.943	368.3765
664.281	354.6627
664.619	372.5028
664.956	370.8037
665.294	373.8377
665.632	376.8718
665.969	368.9833
666.307	380.3912
666.645	347.1383
666.982	357.3326
667.32	356.7258
667.657	364.857
667.994	366.5561
668.332	372.8668
668.669	378.2067
669.006	364.2502
669.343	385.2457
669.681	363.522
670.018	377.4786
670.355	375.0513
670.692	373.8377
671.029	394.8332
671.366	377.1145
671.702	358.0608
672.039	374.93
672.376	365.7065
672.713	375.9009
673.049	362.5511
673.386	369.226
673.723	355.7549
674.059	374.8086
674.396	372.5028
674.732	398.5954
675.068	391.6778
675.405	389.2506
675.741	386.2166
676.077	374.2018
676.414	395.1973
676.75	375.6581
677.086	372.6241
677.422	362.6725
677.758	374.4445
678.094	389.372
678.43	394.9546
678.766	393.2555
679.101	368.3765
679.437	364.2502
679.773	368.1338
680.109	382.8185
680.444	390.4642
680.78	380.634
681.115	373.7164
681.451	372.3814
681.786	372.3814
682.122	383.3039
682.457	359.7598
682.792	383.4253
683.128	373.9591
683.463	362.7939
683.798	354.6627
684.133	353.9345
684.468	364.3716
684.803	370.0755
685.138	358.4249
685.473	358.1821
685.808	367.4056
686.143	357.3326
686.478	372.3814
686.812	359.0317
687.147	384.5175
687.482	374.0805
687.816	368.3765
688.151	360.2453
688.485	377.4786
688.82	372.6241
689.154	359.3958
689.489	369.4687
689.823	395.8041
690.157	376.265
690.491	381.1194
690.826	373.8377
691.16	361.2162
691.494	376.9931
691.828	376.0222
692.162	387.4302
692.496	357.3326
692.83	376.9931
693.164	421.5326
693.497	512.1894
693.831	556.6076
694.165	587.9187
694.498	508.1845
694.832	479.3005
695.166	464.3731
695.499	434.1542
695.833	423.2317
696.166	397.6245
696.499	397.1391
696.833	390.2215
697.166	368.7406
697.499	365.3425
697.832	390.4642
698.166	375.5368
698.499	369.3474
698.832	457.4555
699.165	743.1396
699.498	919.5986
699.83	1064.9893
700.163	937.3174
700.496	783.3101
700.829	667.8957
701.162	619.8367
701.494	542.7724
701.827	493.2571
702.159	482.0918
702.492	434.3969
702.824	407.4548
703.157	393.8623
703.489	370.3183
703.821	375.5368
704.154	349.6869
704.486	342.1625
704.818	362.0657
705.15	376.1436
705.482	359.6385
705.814	377.7213
706.146	377.8426
706.478	375.2941
706.81	383.4253
707.142	372.26
707.474	360.8521
707.806	355.1481
708.137	368.6192
708.469	369.8328
708.801	389.4933
709.132	512.9176
709.464	659.2791
709.795	758.7952
710.127	776.7566
710.458	703.94
710.789	626.3902
711.121	585.4915
711.452	545.0783
711.783	522.2624
712.114	477.2374
712.445	455.9992
712.776	424.2026
713.107	389.8574
713.438	378.3281
713.769	367.2842
714.1	370.6823
714.431	373.2309
714.761	357.8181
715.092	363.158
715.423	365.9493
715.753	377.3572
716.084	362.1871
716.414	363.8861
716.745	354.9054
717.075	371.896
717.406	396.5323
717.736	402.843
718.066	397.6245
718.396	380.0271
718.727	397.8672
719.057	392.6487
719.387	382.2116
719.717	366.6774
720.047	370.0755
720.377	358.1821
720.707	379.299
721.037	370.9251
721.366	366.4347
721.696	362.5511
722.026	378.5708
722.355	372.9882
722.685	358.9103
723.015	348.8373
723.344	367.1629
723.674	349.5655
724.003	357.0899
724.332	350.6578
724.662	362.6725
724.991	359.7598
725.32	353.085
725.649	352.8423
725.978	349.3228
726.307	352.2355
726.636	362.0657
726.965	351.0218
727.294	369.8328
727.623	348.4733
727.952	355.0268
728.281	360.7307
728.61	358.6676
728.938	346.046
729.267	353.9345
729.595	403.3285
729.924	452.1156
730.253	478.6937
730.581	480.5141
730.909	453.9361
731.238	437.0669
731.566	417.1636
731.894	404.7848
732.222	381.4835
732.551	382.9398
732.879	383.5466
733.207	371.0464
733.535	368.7406
733.863	356.4831
734.191	370.8037
734.519	375.5368
734.846	367.4056
735.174	353.9345
735.502	360.2453
735.829	366.9201
736.157	346.7742
736.485	351.1432
736.812	358.4249
737.14	355.5122
737.467	369.3474
737.795	358.6676
738.122	353.6918
738.449	359.0317
738.776	383.668
739.104	356.3617
739.431	357.6967
739.758	380.998
740.085	378.6922
740.412	455.9992
740.739	700.7846
741.066	891.0788
741.393	1061.1057
741.719	1023.7265
742.046	884.1612
742.373	762.9215
742.699	656.4878
743.026	560.6125
743.353	506.1213
743.679	480.8782
744.006	447.7466
744.332	398.2313
744.658	387.0661
744.985	366.192
745.311	379.9058
745.637	363.8861
745.963	358.9103
746.289	375.4154
746.616	372.6241
746.942	363.0366
747.268	362.3084
747.593	350.9005
747.919	357.5753
748.245	370.561
748.571	380.998
748.897	362.6725
749.222	364.6143
749.548	345.9247
749.874	378.3281
750.199	354.2986
750.525	376.1436
750.85	369.9542
751.175	375.6581
751.501	369.4687
751.826	356.6045
752.151	375.9009
752.477	499.5678
752.802	724.5713
753.127	889.2584
753.452	1041.8093
753.777	1167.6608
754.102	1217.1761
754.427	1265.9633
754.752	1137.1991
755.076	960.4973
755.401	809.8882
755.726	704.304
756.051	597.2635
756.375	508.0631
756.7	465.5867
757.024	449.3243
757.349	402.7217
757.673	385.7311
757.997	374.5659
758.322	355.5122
758.646	373.1096
758.97	379.299
759.294	380.998
759.619	359.153
759.943	369.3474
760.267	366.9201
760.591	378.0854
760.915	373.1096
761.238	359.8812
761.562	355.3908
761.886	360.0026
762.21	366.3133
762.534	367.6483
762.857	367.0415
763.181	377.964
763.504	378.4495
763.828	352.2355
764.151	368.4978
764.475	374.93
764.798	375.1727
765.121	407.212
765.444	675.056
765.768	1657.2315
766.091	2358.5773
766.414	2949.7273
766.737	2697.1748
767.06	2186.3659
767.383	1753.5922
767.706	1358.1977
768.029	1062.198
768.351	873.9669
768.674	720.2023
768.997	587.7974
769.32	480.6355
769.642	421.1686
769.965	378.3281
770.287	374.93
770.61	375.2941
770.932	363.522
771.255	375.4154
771.577	364.857
771.899	366.3133
772.221	370.1969
772.543	367.7697
772.866	362.7939
773.188	357.5753
773.51	361.7016
773.832	383.3039
774.154	397.1391
774.475	619.3513
774.797	922.39
775.119	1163.8986
775.441	1238.0502
775.762	1042.7802
776.084	913.8947
776.406	747.1445
776.727	645.808
777.049	569.5932
777.37	516.8011
777.691	438.2805
778.013	405.7557
778.334	369.5901
778.655	371.2891
778.976	356.3617
779.298	337.9148
779.619	352.5995
779.94	363.4007
780.261	358.6676
780.582	350.415
780.903	348.1092
781.223	358.1821
781.544	365.0997
781.865	367.4056
782.186	349.2014
782.506	355.5122
782.827	345.3179
783.147	355.2695
783.468	349.0801
783.788	355.3908
784.109	367.527
784.429	369.8328
784.749	361.3375
785.07	367.1629
785.39	347.6237
785.71	347.7451
786.03	338.643
786.35	368.7406
786.67	358.9103
786.99	340.9489
787.31	326.0215
787.63	340.9489
787.95	370.0755
788.269	344.1043
788.589	356.6045
788.909	366.0706
789.228	342.6479
789.548	341.7984
789.867	363.0366
790.187	365.4638
790.506	366.7988
790.826	352.9636
791.145	352.2355
791.464	364.3716
791.783	353.9345
792.102	362.4298
792.422	360.488
792.741	380.5126
793.06	371.6532
793.379	356.4831
793.697	350.415
794.016	332.8177
794.335	349.2014
794.654	365.9493
794.973	358.1821
795.291	360.2453
795.61	362.6725
795.928	366.0706
796.247	373.9591
796.565	417.6491
796.884	637.1913
797.202	824.937
797.52	946.7835
797.839	929.1862
798.157	810.495
798.475	707.2167
798.793	607.9433
799.111	515.7089
799.429	451.1448
799.747	418.4986
800.065	379.7844
800.383	372.8668
800.701	398.7168
801.019	370.8037
801.336	371.7746
801.654	355.0268
801.972	363.8861
802.289	378.4495
802.607	474.5675
802.924	577.9671
803.242	724.5713
803.559	958.5556
803.876	1024.2119
804.194	1143.874
804.511	1071.5428
804.828	873.9669
805.145	739.1347
805.462	615.225
805.779	524.0828
806.096	458.7905
806.413	422.0181
806.73	383.7893
807.047	389.2506
807.363	389.372
807.68	370.9251
807.997	354.2986
808.313	357.0899
808.63	357.2113
808.947	356.119
809.263	369.4687
809.579	368.9833
809.896	372.7455
810.212	376.629
810.528	374.93
810.845	367.527
811.161	364.3716
811.477	380.1485
811.793	380.2699
812.109	477.9656
812.425	799.9366
812.741	1042.5375
813.057	1273.0022
813.373	1850.6811
813.688	2759.4331
814.004	3324.3691
814.32	3692.8214
814.635	2970.6014
814.951	2424.9619
815.266	1792.185
815.582	1248.3659
815.897	911.4675
816.213	686.0999
816.528	542.0442
816.843	460.2468
817.158	429.9066
817.474	407.8188
817.789	377.7213
818.104	372.1387
818.419	363.8861
818.734	360.7307
819.049	358.4249
819.364	360.2453
819.678	363.4007
819.993	354.42
820.308	361.0948
820.622	376.265
820.937	355.1481
821.252	362.4298
821.566	358.4249
821.881	354.6627
822.195	360.7307
822.509	343.7402
822.824	350.051
823.138	346.046
823.452	362.3084
823.766	348.716
824.08	334.7595
824.395	342.1625
824.709	364.4929
825.022	357.6967
825.336	364.0075
825.65	355.0268
825.964	364.6143
826.278	362.7939
826.592	337.308
826.905	347.381
827.219	361.7016
827.532	373.9591
827.846	370.0755
828.159	438.1591
828.473	628.4533
828.786	750.1785
829.099	845.8111
829.413	766.805
829.726	661.8276
830.039	574.3263
830.352	498.8397
830.665	426.2657
830.978	399.5663
831.291	350.9005
831.604	366.4347
831.917	360.7307
832.23	353.085
832.542	335.1235
832.855	348.3519
833.168	342.4052
833.48	361.823
833.793	360.8521
834.105	344.4683
834.418	363.0366
834.73	354.1772
835.043	364.9784
835.355	346.6528
835.667	336.0944
835.979	345.9247
836.291	345.8033
836.604	336.3371
836.916	361.4589
837.228	347.5024
837.539	340.0993
837.851	350.6578
838.163	357.3326
838.475	335.0022
838.787	351.1432
839.098	344.347
839.41	362.7939
839.722	352.8423
840.033	337.5508
840.345	357.9394
840.656	362.6725
840.967	347.8665
841.279	343.8615
841.59	363.8861
841.901	357.8181
842.212	378.6922
842.524	554.1803
842.835	826.0292
843.146	1005.401
843.457	1088.5333
843.768	904.5499
844.079	931.7348
844.389	1174.8211
844.7	1287.6869
845.011	1361.2317
845.321	1136.835
845.632	923.7249
845.943	766.0768
846.253	606.6083
846.564	492.6503
846.874	417.1636
847.184	380.7553
847.495	366.7988
847.805	355.3908
848.115	342.6479
848.425	346.5315
848.736	336.8226
849.046	350.2937
849.356	337.5508
849.666	345.5606
849.975	340.4634
850.285	339.1285
850.595	332.575
850.905	332.3322
851.215	322.6233
851.524	354.42
851.834	332.3322
852.143	352.7209
852.453	350.051
852.762	355.5122
853.072	349.3228
853.381	348.716
853.69	391.5565
854	503.2087
854.309	558.0639
854.618	600.783
854.927	550.9036
855.236	477.7228
855.545	460.4896
855.854	424.5667
856.163	367.891
856.472	362.3084
856.781	343.7402
857.089	345.9247
857.398	329.1768
857.707	332.3322
858.015	340.2207
858.324	357.454
858.632	340.2207
858.941	354.0559
859.249	337.0653
859.557	334.274
859.866	340.9489
860.174	345.9247
860.482	338.1576
860.79	350.1723
861.098	332.3322
861.406	339.4925
861.714	341.313
862.022	342.8906
862.33	355.2695
862.638	350.051
862.946	356.8472
863.253	330.3905
863.561	336.5799
863.869	337.6721
864.176	342.5266
864.484	340.2207
864.791	355.3908
865.098	333.0604
865.406	339.8566
865.713	339.7353
866.02	337.7935
866.328	331.3613
866.635	331.7254
866.942	344.7111
867.249	336.8226
867.556	337.7935
867.863	349.2014
868.17	350.2937
868.476	364.3716
868.783	363.4007
869.09	367.891
869.397	378.3281
869.703	353.9345
870.01	357.0899
870.316	349.0801
870.623	339.4925
870.929	344.8324
871.236	336.3371
871.542	344.8324
871.848	336.0944
872.155	335.9731
872.461	342.2838
872.767	330.6332
873.073	333.6672
